Feature;Mean_Coefficient;Std_Coefficient;N_Valid_Runs
hm_rate;0.904405;1.038677;98
hm_stdopeningspeed;0.774689;1.135792;98
hm_meancycleduration;0.762432;0.841633;98
hm_meanopeningspeed;0.670181;1.216465;98
hm_cvamplitude;0.560825;1.384432;98
hm_meanamplitude;0.544755;1.210053;98
hm_stdclosingspeed;0.531141;1.399790;98
hm_cvrmsvelocity;0.492550;1.937825;98
hm_cvspeed;-0.358948;1.209869;98
hm_velocitydecay;0.334175;0.447282;98
hm_cvcycleduration;0.303823;0.535192;98
hm_stdcycleduration;0.293141;0.485524;98
hm_cvopeningspeed;-0.255541;0.857831;98
hm_meanclosingspeed;-0.255279;1.284943;98
hm_rangecycleduration;-0.230113;0.312756;98
hm_meanspeed;-0.204815;1.600382;98
hm_amplitudedecay;-0.187124;0.464906;98
hm_stdamplitude;-0.167682;0.699013;98
hm_stdspeed;-0.092502;1.309267;98
hm_stdrmsvelocity;0.082918;2.219202;98
hm_ratedecay;-0.076401;0.158115;98
hm_cvclosingspeed;0.044344;1.166177;98
hm_meanrmsvelocity;-0.031583;2.405102;98
